target_id	length	eff_length	est_counts	tpm
AT5G38460.1	1949	1770	7	5.18006
AT5G63470.1	1103	924	27	38.2738
AT5G38450.1	1849	1670	0	0
AT5G38440.1	402	223	0	0
AT5G51360.1	360	181	0	0
AT5G03300.1	1348	1169	38	42.5774
AT5G07760.1	2562	2383	0	0
AT5G07740.1	5682	5503	38	9.0447
AT5G07700.1	1017	838	3	4.68907
AT5G56790.1	2826	2647	13	6.43279
AT5G13770.1	2054	1875	65.1671	45.5237
AT5G28820.1	519	340	0	0
AT5G07710.1	1771	1592	3	2.46824
AT5G44190.1	1404	1225	80	85.5389
AT5G07690.1	1595	1416	15	13.8752
AT5G07685.1	2071	1892	0	0
AT5G35945.1	384	205	0	0
AT5G35940.1	1504	1325	2	1.97708
AT5G28830.1	1259	1080	6	7.27675
AT5G44200.1	1212	1033	39	49.4509
AT5G28826.1	6515	6336	0	0
AT5G07680.1	1365	1186	6	6.62638
AT5G28823.1	1707	1528	0	0
AT5G07670.1	1837	1658	5	3.94998
AT5G48550.1	1284	1105	0	0
AT5G56780.1	1571	1392	2	1.88192
AT5G16715.1	3216	3037	20	8.62571
AT5G16700.1	1467	1288	0	0
AT5G44220.1	888	709	0	0
AT5G28800.1	357	178	0	0
AT5G13800.2	1755	1576	38	31.5818
AT5G56760.1	1206	1027	44	56.1167
AT5G17220.1	777	598	0	0
AT5G44230.1	1974	1795	4	2.91881
AT5G65980.1	1188	1009	0	0
AT5G27410.1	2149	1970	35	23.2708
AT5G44210.1	1063	884	12	17.7803
AT5G13780.1	973	794	41.8329	69.0092
AT5G07720.1	1683	1504	3	2.61266
AT5G07730.1	1004	825	0	0
AT5G13790.1	962	783	2	3.34563
AT5G16710.1	956	777	78	131.487
AT5G56770.1	765	586	0	0
AT5G28810.1	1683	1504	0	0
AT5G35960.1	1290	1111	0	0
AT5G51350.1	3070	2891	5	2.26533
AT5G38420.1	861	682	1192.01	2289.31
AT5G56700.1	1166	987	0	0
AT5G07800.1	1579	1400	3	2.80675
AT5G27180.1	414	235	0	0
AT5G28760.1	1563	1384	0	0
AT5G13850.1	878	699	58	108.683
AT5G13840.1	1900	1721	10	7.61078
AT5G28765.1	2475	2296	0	0
AT5G23430.1	3351	3172	12	4.95516
AT5G28776.1	4032	3853	0	0
AT5G36010.1	666	487	0	0
AT5G56690.1	1209	1030	0	0
AT5G28773.1	852	673	0	0
AT5G27190.1	3245	3066	0	0
AT5G13830.1	675	496	3	7.92227
AT5G07790.1	2453	2274	10	5.75996
AT5G07810.1	3702	3523	4	1.48716
AT5G28750.1	648	469	71	198.288
AT5G56680.1	2016	1837	41.6746	29.7148
AT5G27170.1	312	133	0	0
AT5G27420.1	1490	1311	5	4.99548
AT5G13870.1	1392	1213	8	8.63851
AT5G56660.1	1636	1457	11.2589	10.1215
AT5G13880.1	756	577	1	2.27004
AT5G16640.1	2042	1863	1	0.703068
AT5G16650.1	912	733	16	28.5908
AT5G06620.1	998	819	1	1.59929
AT5G07820.1	2063	1884	8	5.56185
AT5G13860.1	1314	1135	1	1.15402
AT5G28740.1	2923	2744	36	17.1842
AT5G56670.1	470	291	136.741	615.483
AT5G51310.1	978	799	1	1.63932
AT5G28730.1	891	712	0	0
AT5G20960.1	4484	4305	50	15.2127
AT5G65925.1	707	528	6	14.8843
AT5G35935.1	6504	6325	10	2.07085
AT5G06630.1	1483	1304	12.014	12.0676
AT5G06650.1	576	397	0	0
AT5G35980.1	3778	3599	53	19.2887
AT5G65970.1	1836	1657	4	3.16189
AT5G38400.1	456	277	0	0
AT5G51330.1	1997	1818	0	0
AT5G17260.1	1431	1252	0	0
AT5G56710.1	606	427	183	561.349
AT5G51340.1	2719	2540	22	11.3449
AT5G63520.1	1702	1523	10	8.60023
AT5G35970.1	3332	3153	112	46.5269
AT5G56720.1	1020	841	0	0
AT5G63500.1	385	206	17	108.092
AT5G51320.1	345	166	0	0
AT5G27210.1	1187	1008	3	3.89826
AT5G35965.1	4617	4438	0	0
AT5G38396.1	1389	1210	0	0
AT5G06700.1	2207	2028	46	29.7098
AT5G63530.1	1413	1234	33	35.0275
AT5G06670.1	2961	2782	6	2.82491
AT5G36005.1	5181	5002	0	0
AT5G17270.1	2704	2525	7	3.63117
AT5G27200.1	420	241	0	0
AT5G07780.1	1800	1621	0	0
AT5G06660.1	985	806	21	34.1267
AT5G65940.1	1431	1252	25	26.1544
AT5G06640.1	2070	1891	11	7.61923
AT5G07770.1	2658	2479	4	2.11346
AT5G36000.1	1068	889	1.48115	2.18227
AT5G23420.1	994	815	8	12.8571
AT5G65960.1	1497	1318	24	23.851
AT5G65950.1	4001	3822	47	16.1071
AT5G38393.1	4248	4069	0	0
AT5G06680.1	3089	2910	5	2.25054
AT5G35995.1	1536	1357	5	4.82614
AT5G28840.1	1612	1433	134	122.481
AT5G06710.1	1328	1149	4	4.55984
AT5G16720.1	2357	2178	11	6.61523
AT5G63310.1	937	758	100	172.799
AT5G17180.1	372	193	0	0
AT5G17190.1	766	587	23	51.3215
AT5G56870.1	2502	2323	70	39.4692
AT5G66052.1	799	620	18.2627	38.5819
AT5G38500.1	1236	1057	0	0
AT5G63290.1	1586	1407	1	0.930927
AT5G23390.1	2621	2442	16	8.58192
AT5G23395.1	1001	822	8	12.7476
AT5G48560.1	1931	1752	10	7.47611
AT5G13670.1	1318	1139	1.2778	1.46943
AT5G66055.1	1607	1428	23	21.0965
AT5G28880.1	607	428	0	0
AT5G28870.1	2144	1965	0	0
AT5G63320.1	3649	3470	26	9.81417
AT5G03320.1	1716	1537	15	12.7828
AT5G38490.1	1461	1282	0	0
AT5G42310.1	2538	2359	12	6.6629
AT5G42300.1	610	431	102	309.979
AT5G23400.1	2300	2121	4	2.47018
AT5G17210.1	943	764	3	5.14325
AT5G56850.1	1795	1616	14	11.3474
AT5G13680.1	4121	3942	22	7.30998
AT5G56880.1	612	433	0	0
AT5G42280.1	2368	2189	0	0
AT5G28865.1	4728	4549	0	0
AT5G63340.1	519	340	0	0
AT5G42290.1	525	346	0	0
AT5G56860.1	1678	1499	19	16.6021
AT5G63350.1	1184	1005	4	5.21319
AT5G28860.1	552	373	0	0
AT5G17200.1	1266	1087	0	0
AT5G42320.1	1352	1173	13	14.5163
AT5G28885.1	555	376	0	0
AT5G13655.1	1188	1009	0	0
AT5G56890.1	3732	3553	23	8.47896
AT5G13640.1	2811	2632	40	19.906
AT5G16740.1	1281	1102	0	0
AT5G17140.1	339	160	0	0
AT5G42235.1	562	383	0	0
AT5G16750.1	2903	2724	11	5.28927
AT5G44140.1	837	658	0	0
AT5G42230.1	1693	1514	0	0
AT5G17130.1	372	193	0	0
AT5G16770.1	1284	1105	5	5.92676
AT5G42220.1	3009	2830	45	20.8274
AT5G17150.1	835	656	0	0
AT5G16760.1	1559	1380	19	18.0337
AT5G51520.1	615	436	1	3.00416
AT5G44130.1	914	735	24	42.7695
AT5G51510.1	752	573	8	18.2871
AT5G42240.1	1761	1582	16	13.2472
AT5G38530.1	1756	1577	18	14.9503
AT5G42250.1	1421	1242	24	25.3104
AT5G28888.1	911	732	0	0
AT5G28890.1	699	520	0	0
AT5G17170.1	1141	962	58	78.9701
AT5G66060.1	1167	988	20	26.5145
AT5G42260.1	1524	1345	0	0
AT5G28886.1	377	198	0	0
AT5G42270.1	2480	2301	254	144.586
AT5G38510.1	1576	1397	11	10.3135
AT5G23380.1	1110	931	6	8.44134
AT5G51500.1	1623	1444	0	0
AT5G17160.1	1993	1814	9	6.49853
AT5G51480.1	2266	2087	0	0
AT5G51490.1	1738	1559	0	0
AT5G03330.1	1537	1358	10	9.64518
AT5G13450.1	1068	889	114	167.963
AT5G38480.1	1141	962	105	142.963
AT5G63400.1	1104	925	75	106.201
AT5G27220.1	3546	3367	3	1.16705
AT5G66020.1	1782	1603	0	0
AT5G06770.1	1120	941	5	6.9597
AT5G66010.1	1098	919	14	19.9537
AT5G44150.1	1320	1141	5	5.73977
AT5G35920.1	468	289	0	0
AT5G35918.1	986	807	0	0
AT5G06780.1	1535	1356	10	9.6594
AT5G66470.1	1632	1453	30	27.0437
AT5G20750.1	2835	2656	0	0
AT5G35923.1	609	430	0	0
AT5G63370.1	3319	3140	74	30.8682
AT5G06790.1	1072	893	2	2.93352
AT5G63390.1	1680	1501	0	0
AT5G63380.1	1896	1717	14	10.6799
AT5G06760.1	856	677	2	3.86947
AT5G35926.1	1216	1037	4	5.05232
AT5G66480.1	1702	1523	6	5.16014
AT5G66000.1	922	743	3	5.28862
AT5G44180.1	5224	5045	47	12.2024
AT5G44170.1	906	727	5	9.00835
AT5G35932.1	1801	1622	0	0
AT5G63420.1	3026	2847	19	8.7413
AT5G06720.1	1303	1124	1	1.16532
AT5G16730.1	2879	2700	52	25.2261
AT5G06800.1	1558	1379	4	3.79932
AT5G06730.1	1392	1213	1	1.07981
AT5G63410.1	2492	2313	11	6.22912
AT5G06750.1	1602	1423	11	10.1251
AT5G66490.1	542	363	6	21.6498
AT5G35930.1	3594	3415	12	4.60257
AT5G20740.1	847	668	14	27.4512
AT5G06740.1	1959	1780	0	0
AT5G44160.1	1724	1545	0	0
AT5G23405.1	809	630	4	8.31628
AT5G13760.1	2168	1989	8	5.26823
AT5G38470.1	1426	1247	66	69.3246
AT5G23410.1	959	780	6.85333	11.5085
AT5G13710.1	1473	1294	74	74.9044
AT5G66410.1	1069	890	15	22.0755
AT5G42330.1	815	636	2	4.11891
AT5G56820.1	1308	1129	0	0
AT5G51460.3	1581	1402	9	8.40823
AT5G13700.1	1631	1452	1.19417	1.07723
AT5G42325.1	702	523	0	0
AT5G13690.1	2687	2508	29.8058	15.5662
AT5G27230.1	3221	3042	1	0.430577
AT5G51470.1	1746	1567	1	0.835874
AT5G28845.1	3103	2924	0	0
AT5G56830.1	729	550	0	0
AT5G56840.1	988	809	0	0
AT5G56810.1	1308	1129	0	0
AT5G13720.1	1070	891	14	20.5807
AT5G51440.1	910	731	28	50.1707
AT5G66440.1	863	684	6	11.4896
AT5G27400.1	1356	1177	14	15.5798
AT5G51420.1	1308	1129	0	0
AT5G13750.1	1845	1666	12	9.43444
AT5G51410.1	1586	1407	19	17.6876
AT5G51400.1	995	816	49	78.6531
AT5G66450.1	1140	961	4	5.45188
AT5G66460.1	2011	1832	19	13.5843
AT5G66430.1	1065	886	0	0
AT5G66030.1	2836	2657	46	22.6765
AT5G13730.1	1375	1196	6	6.57098
AT5G51430.1	2829	2650	48	23.7249
AT5G56800.1	1135	956	0	0
AT5G03310.1	483	304	0	0
AT5G13740.1	1912	1733	39	29.4765
AT5G42340.1	2264	2085	0	0
AT5G22970.1	527	348	0	0
AT5G41940.1	1867	1688	32	24.8306
AT5G45630.1	515	336	0	0
AT5G09910.1	1130	951	1	1.3773
AT5G18730.1	2405	2226	0	0
AT5G23070.1	1081	902	4	5.80849
AT5G48580.1	1179	1000	40.5365	53.0953
AT5G45640.1	2265	2086	0	0
AT5G48070.1	1122	943	2	2.77797
AT5G46740.1	2588	2409	5	2.71859
AT5G18720.1	1838	1659	0	0
AT5G46720.1	581	402	0	0
AT5G18710.1	1918	1739	1	0.7532
AT5G46750.1	1525	1346	32	31.1397
AT5G27280.1	813	634	26.7928	55.3526
AT5G46730.1	1057	878	8	11.9345
AT5G23060.1	1457	1278	240	245.975
AT5G09920.1	715	536	25	61.0921
AT5G45650.1	2543	2364	8	4.43254
AT5G23080.1	3123	2944	17	7.56347
AT5G46760.1	1779	1600	29	23.7404
AT5G24915.1	5901	5722	0	0
AT5G41530.1	429	250	0	0
AT5G46790.1	890	711	12	22.1066
AT5G41520.1	876	697	177	332.622
AT5G24920.1	611	432	8	24.2558
AT5G24930.1	1599	1420	235	216.765
AT5G24940.1	1344	1165	0	0
AT5G18740.1	2099	1920	0	0
AT5G24950.1	1491	1312	0	0
AT5G24960.1	1494	1315	0	0
AT5G46770.1	753	574	0	0
AT5G18750.1	2904	2725	5	2.40333
AT5G18760.1	1550	1371	4	3.82149
AT5G46780.1	1017	838	2	3.12605
AT5G46710.1	1112	933	7	9.82712
AT5G34460.1	321	142	0	0
AT5G46700.1	1118	939	8	11.1592
AT5G23050.1	2450	2271	12	6.92108
AT5G53480.1	3811	3632	75	27.0474
AT5G45700.1	848	669	4	7.83148
AT5G03400.1	513	334	0	0
AT5G18650.1	1480	1301	81	81.5488
AT5G46665.1	3034	2855	0.151415	0.0694661
AT5G18640.1	1724	1545	24.2846	20.5879
AT5G38975.1	425	246	0	0
AT5G18636.1	1104	925	0.5	0.708008
AT5G46670.1	999	820	0	0
AT5G48690.1	1309	1130	1	1.15913
AT5G24980.1	350	171	12	91.9168
AT5G46660.1	918	739	0	0
AT5G34560.1	984	805	0	0
AT5G18660.1	1448	1269	50	51.6081
AT5G46680.1	1634	1455	0	0
AT5G45690.1	941	762	0	0
AT5G34520.1	1560	1381	0	0
AT5G50330.1	1744	1565	6	5.02165
AT5G45670.1	1481	1302	42	42.2521
AT5G45660.1	994	815	5	8.03567
AT5G34500.1	471	292	0	0
AT5G34480.1	2160	1981	0	0
AT5G46690.1	1211	1032	12	15.2304
AT5G24910.1	1790	1611	2	1.62609
AT5G38960.1	666	487	0	0
AT5G34540.1	783	604	0	0
AT5G18670.1	1926	1747	17	12.7458
AT5G18680.1	1474	1295	28	28.3203
AT5G18700.1	4308	4129	11	3.48946
AT5G03390.1	1536	1357	1	0.965228
AT5G45680.1	850	671	29	56.609
AT5G18690.1	688	509	4	10.2932
AT5G38970.1	1770	1591	0	0
AT5G23090.2	1037	858	6	9.15954
AT5G41540.1	3117	2938	0	0
AT5G46795.1	675	496	0	0
AT5G09860.1	2183	2004	15	9.804
AT5G48090.1	2781	2602	0	0
AT5G24840.1	935	756	8	13.8605
AT5G38920.1	579	400	0	0
AT5G23110.1	14283	14104	33	3.06465
AT5G24850.1	1789	1610	4	3.2542
AT5G50370.1	1042	863	15	22.7662
AT5G18810.1	1085	906	0	0
AT5G27250.1	1047	868	2.20844	3.33255
AT5G24830.1	2554	2375	6	3.30901
AT5G50360.1	1159	980	1	1.33655
AT5G43240.1	1671	1492	0	0
AT5G18820.1	1962	1783	5	3.67306
AT5G23100.1	1326	1147	7	7.99364
AT5G18840.1	1830	1651	3	2.38004
AT5G43360.1	1566	1387	0	0
AT5G09850.1	1967	1788	40	29.3023
AT5G41600.1	1095	916	34	48.6176
AT5G23120.1	1410	1231	115	122.363
AT5G45560.1	2540	2361	2	1.10954
AT5G20920.1	1196	1017	63	81.139
AT5G27240.1	3315	3136	7	2.92369
AT5G38900.1	978	799	2	3.27864
AT5G24860.1	672	493	1	2.65683
AT5G34431.1	2787	2608	0	0
AT5G18860.1	3250	3071	18	7.6772
AT5G45570.1	2766	2587	0	0
AT5G34450.1	492	313	0	0
AT5G09840.1	2805	2626	3	1.49636
AT5G38910.1	669	490	0	0
AT5G53370.1	1978	1799	23	16.7458
AT5G18850.1	667	488	9	24.1564
AT5G27290.1	1284	1105	12.2072	14.4699
AT5G24870.1	2086	1907	11	7.5553
AT5G18800.1	670	491	45	120.044
AT5G46810.1	1127	948	0	0
AT5G18770.1	1784	1605	2	1.63217
AT5G50335.1	634	455	30	86.3614
AT5G45610.1	2027	1848	2	1.41755
AT5G41570.1	834	655	1	1.99972
AT5G41560.1	519	340	14	53.9336
AT5G38950.1	315	136	0	0
AT5G24880.1	1332	1153	1	1.13601
AT5G24900.1	1663	1484	1	0.882625
AT5G41550.1	3258	3079	0	0
AT5G27260.1	912	733	0	0
AT5G27270.1	3279	3100	15	6.33781
AT5G46800.1	1331	1152	23	26.1508
AT5G24890.1	1123	944	39	54.1131
AT5G50340.1	2083	1904	7	4.8155
AT5G46820.1	1059	880	0	0
AT5G09880.1	1873	1694	38	29.3819
AT5G18790.1	462	283	16.466	76.21
AT5G09870.1	3498	3319	35	13.8124
AT5G46830.1	1536	1357	0	0
AT5G41590.1	801	622	1	2.10581
AT5G50350.1	2045	1866	6	4.21162
AT5G45573.1	588	409	0	0
AT5G38930.1	672	493	1.32009	3.50725
AT5G46840.1	1717	1538	38	32.3621
AT5G45576.1	2434	2255	0	0
AT5G45590.1	772	593	3	6.62638
AT5G45605.1	4842	4663	0	0
AT5G38940.1	826	647	3.67991	7.44977
AT5G45580.1	840	661	0	0
AT5G45600.1	1167	988	11	14.583
AT5G41580.1	2633	2454	9	4.80372
AT5G45595.1	432	253	0	0
AT5G18780.1	1652	1473	5	4.44608
AT5G09830.1	504	325	19	76.5738
AT5G34581.1	486	307	0	0
AT5G50320.1	2311	2132	17.6728	10.8575
AT5G45810.1	1452	1273	1	1.02892
AT5G25810.1	1017	838	4	6.2521
AT5G28165.1	7125	6946	0	0
AT5G25820.1	2247	2068	5	3.16686
AT5G48590.1	1280	1101	13.4635	16.017
AT5G39070.1	737	558	0	0
AT5G34790.1	2076	1897	1	0.690466
AT5G43340.1	1551	1372	0	0
AT5G28160.1	975	796	0	0
AT5G34795.1	1431	1252	3	3.13853
AT5G39080.1	1504	1325	17	16.8052
AT5G25110.1	1697	1518	12	10.3543
AT5G28150.1	1453	1274	6	6.16867
AT5G45820.1	1564	1385	44	41.6114
AT5G10020.1	3693	3514	14	5.21839
AT5G45830.1	1063	884	3	4.44507
AT5G48670.1	1126	947	0	0
AT5G50260.1	1541	1362	1	0.961685
AT5G34780.1	1098	919	0	0
AT5G25090.1	722	543	8	19.2975
AT5G50280.1	2172	1993	11	7.22928
AT5G43250.1	393	214	0	0
AT5G25870.1	588	409	0	0
AT5G50290.1	1230	1051	0	0
AT5G25860.1	1347	1168	0	0
AT5G34749.1	1332	1153	0	0
AT5G39050.1	1480	1301	16	16.1084
AT5G25840.1	775	596	21	46.1512
AT5G48680.1	1052	873	11	16.504
AT5G25830.1	1081	902	5	7.26061
AT5G39060.1	1897	1718	0	0
AT5G34770.1	4452	4273	0	0
AT5G25850.1	1446	1267	0	0
AT5G50270.1	1146	967	0	0
AT5G46540.1	3747	3568	0	0
AT5G10030.1	1675	1496	13	11.3821
AT5G28145.1	4655	4476	1	0.292631
AT5G45900.1	2300	2121	4	2.47018
AT5G45890.1	1253	1074	0	0
AT5G10060.1	1985	1806	18	13.0546
AT5G45880.1	895	716	0	0
AT5G22980.1	1685	1506	0	0
AT5G46470.1	4849	4670	24	6.73138
AT5G46460.1	2094	1915	0	0
AT5G39110.1	669	490	0	0
AT5G28140.1	639	460	0	0
AT5G01870.1	550	371	27	95.3234
AT5G46490.2	2649	2470	2.20836	1.17107
AT5G01880.1	1355	1176	6.47426	7.21095
AT5G46450.1	3372	3193	10	4.10214
AT5G10070.2	1071	892	16	23.4944
AT5G03420.1	2006	1827	22	15.7723
AT5G45870.1	480	301	0	0
AT5G39100.1	835	656	0	0
AT5G45860.1	486	307	0	0
AT5G28143.1	894	715	0	0
AT5G43260.1	706	527	9	22.3688
AT5G22990.1	975	796	0	0
AT5G46520.1	4019	3840	3.44499	1.17508
AT5G46530.1	644	465	2	5.63361
AT5G23000.1	1304	1125	1	1.16428
AT5G25880.1	1884	1705	1	0.76822
AT5G39090.1	1514	1335	0	0
AT5G10040.1	435	256	0	0
AT5G45850.1	1712	1533	0	0
AT5G46500.1	1254	1075	1	1.21843
AT5G28141.1	1479	1300	0	0
AT5G48660.1	1210	1031	5	6.35216
AT5G39095.1	4434	4255	0	0
AT5G46510.1	4708	4529	12.555	3.63099
AT5G10050.1	981	802	13	21.2314
AT5G25080.1	1007	828	7	11.0733
AT5G50300.1	2057	1878	1	0.697452
AT5G25070.1	2494	2315	29	16.408
AT5G50315.1	1487	1308	1.32717	1.32901
AT5G20910.1	1220	1041	10	12.5823
AT5G09950.1	2988	2809	0	0
AT5G34644.1	1296	1117	0	0
AT5G23040.1	1031	852	79	121.45
AT5G09960.1	693	514	10	25.4828
AT5G25920.1	1793	1614	0	0
AT5G45750.1	1056	877	22	32.8574
AT5G25910.1	2436	2257	1	0.580334
AT5G25900.1	1713	1534	28	23.908
AT5G09980.1	541	362	3	10.8548
AT5G39000.1	2622	2443	0	0
AT5G09970.1	2159	1980	7	4.63066
AT5G23030.1	926	747	1	1.75343
AT5G39010.1	510	331	0	0
AT5G45760.1	1283	1104	3	3.55928
AT5G25930.1	3269	3090	5	2.11944
AT5G45740.1	357	178	0	0
AT5G09940.1	642	463	0	0
AT5G09930.1	2037	1858	3	2.11488
AT5G46645.1	2037	1858	0	0
AT5G25000.1	366	187	0	0
AT5G34602.1	1761	1582	0	0
AT5G38980.1	580	401	36	117.589
AT5G18633.1	4832	4653	0	0
AT5G24990.1	1158	979	2	2.67582
AT5G39020.1	2442	2263	3	1.73639
AT5G25010.1	861	682	2	3.8411
AT5G25020.1	810	631	0	0
AT5G34623.1	4842	4663	0	0
AT5G46640.1	1637	1458	1	0.898364
AT5G48060.1	3235	3056	1	0.428604
AT5G45730.1	1712	1533	0	0
AT5G45720.1	3546	3367	3	1.16705
AT5G38990.1	2785	2606	9	4.52354
AT5G46650.1	870	691	0	0
AT5G09990.1	416	237	0	0
AT5G45770.1	1354	1175	0	0
AT5G34686.1	1158	979	0	0
AT5G50310.1	2250	2071	27	17.0763
AT5G34665.1	4713	4534	0	0
AT5G25050.1	2041	1862	5	3.51723
AT5G25045.1	4424	4245	0	0
AT5G46560.1	1536	1357	9	8.68705
AT5G34696.1	1659	1480	0	0
AT5G25060.1	3219	3040	38	16.3727
AT5G34707.1	1449	1270	0	0
AT5G23010.1	1729	1550	216	182.529
AT5G46550.1	1743	1564	14	11.7247
AT5G46570.1	1963	1784	8	5.87361
AT5G39040.1	2198	2019	17	11.0287
AT5G39030.1	2421	2242	6	3.5053
AT5G48050.1	1110	931	0	0
AT5G34728.1	2178	1999	0	0
AT5G53470.1	1383	1204	12	13.0546
AT5G46580.1	2201	2022	35	22.6724
AT5G45780.1	1979	1800	7	5.09372
AT5G46620.1	979	800	9	14.7354
AT5G23020.1	1799	1620	33	26.6814
AT5G43350.1	1783	1604	19	15.5153
AT5G09995.2	958	779	13	21.8583
AT5G25890.1	873	694	8	15.0987
AT5G46610.1	2123	1944	1.04777	0.705962
AT5G46600.1	1894	1715	1	0.76374
AT5G03415.1	1621	1442	6	5.44999
AT5G46590.1	1270	1091	0	0
AT5G25030.1	582	403	0	0
AT5G45800.1	2365	2186	13	7.78938
AT5G10000.1	447	268	0	0
AT5G10010.1	1772	1593	23	18.9113
AT5G34412.1	1347	1168	0	0
AT5G41620.1	2064	1885	0	0
AT5G45550.1	1027	848	24	37.0702
AT5G24610.1	801	622	34	71.5976
AT5G19090.1	2163	1984	41	27.0677
AT5G51890.1	1210	1031	11	13.9747
AT5G47080.1	1386	1207	12	13.0222
AT5G24600.1	1046	867	1	1.51074
AT5G16960.1	1323	1144	0	0
AT5G19080.1	1516	1337	5	4.89834
AT5G16950.1	495	316	2	8.28997
AT5G38750.1	408	229	0	0
AT5G29035.1	1848	1669	0	0
AT5G47070.1	1754	1575	11	9.14791
AT5G29033.1	429	250	0	0
AT5G66320.1	1494	1315	14	13.9448
AT5G24620.1	1538	1359	23	22.1676
AT5G51900.1	729	550	0	0
AT5G19097.1	4332	4153	3	0.94617
AT5G16970.1	1235	1056	25.8595	32.0749
AT5G23190.1	2173	1994	5	3.28439
AT5G48100.1	2063	1884	0	0
AT5G24580.1	1249	1070	4	4.8965
AT5G13350.1	1764	1585	0	0
AT5G41840.1	1623	1444	0	0
AT5G53320.1	2079	1900	2.13058	1.46877
AT5G41835.1	4959	4780	0	0
AT5G41830.1	1392	1213	0	0
AT5G19100.1	1176	997	0	0
AT5G19110.1	1377	1198	1	1.09333
AT5G53330.1	932	753	17.7793	30.9264
AT5G19120.1	1420	1241	87	91.8242
AT5G51880.1	931	752	16	27.8684
AT5G38740.1	1281	1102	0	0
AT5G09640.1	1647	1468	0	0
AT5G41820.1	2064	1885	0	0
AT5G09650.1	1181	1002	106	138.563
AT5G29032.1	3605	3426	0	0
AT5G24655.1	525	346	2	7.57118
AT5G38780.1	1215	1036	0	0
AT5G19050.1	1304	1125	18	20.957
AT5G43950.1	1953	1774	3	2.21502
AT5G29034.1	687	508	0	0
AT5G09680.1	922	743	8	14.103
AT5G29037.1	5577	5398	0	0
AT5G29040.1	3433	3254	0	0
AT5G51920.1	1854	1675	0	0
AT5G43370.1	1621	1442	0	0
AT5G43230.1	2796	2617	1	0.500502
AT5G51910.1	1156	977	7	9.38455
AT5G29041.1	1173	994	0	0
AT5G38790.1	396	217	0	0
AT5G09670.2	2290	2111	18.4893	11.4721
AT5G20930.1	2600	2421	8	4.32818
AT5G38770.1	294	115	0	0
AT5G19060.1	2105	1926	0	0
AT5G41810.1	1291	1112	9	10.601
AT5G24640.1	487	308	0	0
AT5G38760.1	509	330	0	0
AT5G47060.1	996	817	17	27.2544
AT5G19070.1	1357	1178	5	5.55949
AT5G66330.1	1554	1375	0	0
AT5G24570.1	452	273	10	47.9786
AT5G29036.1	612	433	0	0
AT5G16940.1	742	563	5.67824	13.2104
AT5G41800.1	1531	1352	12	11.6256
AT5G47050.1	1663	1484	9	7.94362
AT5G53340.1	1620	1441	4.22072	3.83648
AT5G24650.1	1063	884	37	54.8226
AT5G53510.1	2226	2047	0	0
AT5G41850.1	927	748	4.60174	8.05805
AT5G24540.1	1605	1426	0	0
AT5G41910.1	723	544	6	14.4465
AT5G09580.1	1520	1341	1	0.976745
AT5G38700.1	806	627	1	2.08902
AT5G19160.1	1906	1727	0	0
AT5G13410.1	970	791	17	28.1503
AT5G38705.1	5205	5026	0	0
AT5G09590.1	2464	2285	26.2803	15.0645
AT5G17010.1	2040	1861	9	6.33441
AT5G24550.1	1605	1426	0	0
AT5G41900.1	1624	1445	5	4.53223
AT5G13420.1	1705	1526	39	33.475
AT5G09600.1	1035	856	0.00144888	0.00221701
AT5G19150.1	1372	1193	10.0656	11.0512
AT5G23220.1	861	682	2	3.8411
AT5G29022.1	3711	3532	0	0
AT5G29020.1	2544	2365	0	0
AT5G09570.1	695	516	0	0
AT5G19165.1	4473	4294	0	0
AT5G19200.1	1204	1025	3	3.8336
AT5G38680.1	1074	895	0	0
AT5G09560.1	1839	1660	0	0
AT5G19210.2	1619	1440	5	4.54797
AT5G41920.1	1497	1318	12	11.9255
AT5G51820.1	2159	1980	31	20.5072
AT5G53520.1	2202	2023	0	0
AT5G19190.1	667	488	54	144.939
AT5G19180.1	1728	1549	22	18.6029
AT5G24530.1	1404	1225	5	5.34618
AT5G13430.1	1222	1043	53.5423	67.2392
AT5G38690.1	2224	2045	6	3.84298
AT5G19170.1	1290	1111	3	3.53685
AT5G13440.1	1286	1107	38.4577	45.5036
AT5G29015.1	7119	6940	0	0
AT5G51830.1	1454	1275	18	18.4915
AT5G47040.1	2908	2729	86	41.2767
AT5G17000.1	1292	1113	13.9761	16.4475
AT5G09610.1	1554	1375	0	0
AT5G51850.1	2040	1861	1	0.703823
AT5G13380.1	2034	1855	0	0
AT5G23210.1	1911	1732	30	22.6873
AT5G43210.1	775	596	1	2.19768
AT5G41880.1	1620	1441	4	3.63585
AT5G41870.1	1544	1365	4	3.83829
AT5G09630.1	1530	1351	3	2.90855
AT5G51860.1	783	604	0	0
AT5G16990.1	1385	1206	6.12049	6.64735
AT5G23200.1	1512	1333	2	1.96521
AT5G66310.1	3740	3561	18	6.6208
AT5G38720.1	1181	1002	8	10.4576
AT5G38730.1	1791	1612	3	2.43762
AT5G13370.1	2095	1916	8.51975	5.82427
AT5G66300.1	1178	999	1	1.31113
AT5G41860.1	768	589	2.39826	5.33324
AT5G53310.1	970	791	39.8694	66.0197
AT5G51840.1	1244	1065	17	20.9078
AT5G29030.1	4248	4069	0	0
AT5G29024.1	2116	1937	0	0
AT5G41890.1	1209	1030	0	0
AT5G13390.1	3587	3408	33	12.6831
AT5G66270.1	1841	1662	0	0
